name_contains_bot,screen_name_contains_bot,name_screen_levenshtein,followers_count,following_count,favorites_count,tweets_count,verified,location,description_contains_link,description_contains_bot,tweets_contains_link_count,tweets_contains_bot_count,retweet_count,tweet_levenstein1,tweet_levenstein2,tweet_levenstein3,tweet_levenstein4,is_bot
FALSE,FALSE,3,2217,2901,85871,23530,FALSE,,FALSE,FALSE,2,0,1,100,115,119,107,FALSE
FALSE,FALSE,9,87,66,2362,9152,FALSE,South Korea,FALSE,FALSE,5,0,0,111,108,107,110,TRUE
FALSE,FALSE,12,25054,2399,25287,11673,TRUE,"West Long Branch, NJ",FALSE,FALSE,2,0,5,115,100,113,111,FALSE
FALSE,FALSE,3,3318421,192,2064,10457,TRUE,,TRUE,FALSE,5,0,0,109,108,104,108,FALSE
FALSE,FALSE,5,427,512,11636,4636,FALSE,Hermosa Beach,FALSE,FALSE,1,0,5,110,108,120,114,FALSE
FALSE,FALSE,3,7687,3465,15547,21320,TRUE,"Los Angeles, CA",FALSE,FALSE,2,0,4,118,70,119,38,FALSE
FALSE,FALSE,3,6890441,455,2401,19652,TRUE,Tennessee/California,FALSE,FALSE,5,0,0,82,105,100,55,FALSE
FALSE,FALSE,1,452704,178,46,2987,FALSE,Aqui y alla!,FALSE,FALSE,2,0,3,120,120,118,110,FALSE
FALSE,FALSE,17,9620,838,3499,5432,FALSE,"Oxford, England",TRUE,FALSE,4,0,1,111,121,117,121,FALSE
FALSE,FALSE,26,1732,1993,135055,98512,FALSE,Italia,FALSE,FALSE,2,0,0,71,76,59,75,FALSE
FALSE,FALSE,0,23,139,2986,3527,FALSE,"Seattle, WA",FALSE,FALSE,0,0,0,39,73,35,69,TRUE
FALSE,FALSE,4,510575,607,3021,36420,TRUE,New York City,FALSE,FALSE,3,0,3,121,109,117,120,FALSE
FALSE,FALSE,8,339,550,5745,5997,FALSE,,FALSE,FALSE,1,0,3,109,115,111,107,FALSE
FALSE,FALSE,4,657698,970,53,2400,TRUE,,FALSE,FALSE,3,0,2,91,90,115,112,FALSE
FALSE,FALSE,2,137,289,344,1002,FALSE,"Burbank, CA",FALSE,FALSE,1,0,0,111,102,121,117,FALSE
FALSE,FALSE,3,383,304,476,60256,FALSE,I'm on a boat.,FALSE,FALSE,5,0,5,64,92,99,65,FALSE
FALSE,FALSE,7,1632474,17,1,44894,TRUE,,FALSE,FALSE,1,0,4,120,120,117,119,TRUE
FALSE,FALSE,8,1850,2068,5,5496,FALSE,United Kingdom,FALSE,FALSE,5,0,0,127,127,127,124,TRUE
TRUE,TRUE,1,408,3,159,3484,FALSE,cyber,TRUE,TRUE,5,0,0,43,48,49,40,TRUE
FALSE,FALSE,11,2143449,3711,1506,63585,TRUE,Worldwide,TRUE,FALSE,5,0,0,108,107,102,99,TRUE
FALSE,FALSE,5,1924629,3155,33536,25266,TRUE,"Truth or Consequences, NM",TRUE,FALSE,4,0,0,94,110,112,99,FALSE
FALSE,FALSE,3,2835162,1312,6782,5831,TRUE,"Austin, TX",FALSE,FALSE,1,0,4,107,38,110,102,FALSE
FALSE,FALSE,3,3531359,120,624,3857,TRUE,,FALSE,FALSE,4,0,1,92,81,90,117,FALSE
FALSE,FALSE,7,8323,5401,78958,37691,TRUE,,FALSE,FALSE,2,0,4,112,104,103,98,FALSE
FALSE,FALSE,8,21293,4254,60426,77615,FALSE, United Kingdom,TRUE,FALSE,2,0,3,128,122,108,105,TRUE
FALSE,FALSE,17,8,28,27,16,FALSE,France,FALSE,FALSE,1,0,4,127,119,110,98,TRUE
FALSE,FALSE,5,25189853,112,268,2815,TRUE,Kobe,FALSE,FALSE,4,0,0,132,129,131,76,FALSE
FALSE,FALSE,5,41,0,4,382,FALSE,,FALSE,FALSE,3,0,2,124,116,116,115,FALSE
FALSE,FALSE,5,120,164,10841,9345,FALSE,,FALSE,FALSE,2,0,4,75,77,104,75,FALSE
FALSE,FALSE,14,572,526,104226,71310,FALSE,atelophobia,FALSE,FALSE,2,0,2,86,85,90,82,FALSE
FALSE,FALSE,1,2349,631,239617,28925,FALSE,"Fort Myers, FL",FALSE,TRUE,3,0,2,122,127,131,107,FALSE
FALSE,FALSE,13,3,0,56,12,FALSE,,TRUE,FALSE,3,0,5,55,111,45,38,TRUE
FALSE,FALSE,8,408,0,11043,17708,FALSE,,TRUE,FALSE,3,0,5,106,110,112,120,FALSE
FALSE,FALSE,1,743403,428,0,8481,TRUE,Los Angeles/Hotels Everywhere,TRUE,FALSE,4,0,0,47,110,109,55,FALSE
FALSE,FALSE,8,2879,885,7918,3791,TRUE,Santa Monica CA and Bend OR,FALSE,FALSE,1,0,2,108,112,113,111,FALSE
FALSE,FALSE,6,17151,8448,3950,12427,FALSE,Photographer based in Tokyo.,FALSE,FALSE,1,0,0,105,102,113,114,FALSE
FALSE,FALSE,2,137170,27794,6438,541961,FALSE,venezuela,FALSE,FALSE,0,0,5,103,108,107,112,TRUE
FALSE,FALSE,0,7084,430,12208,9132,FALSE,"Paris, France",FALSE,FALSE,0,0,0,15,22,51,51,FALSE
FALSE,FALSE,0,12705900,19,149,16631,TRUE,'Part Of The Game' Video 🔽,FALSE,FALSE,5,0,1,105,99,107,109,FALSE
FALSE,FALSE,3,1322722,302,96,1270,TRUE,"London, England",FALSE,FALSE,4,0,1,97,120,83,61,FALSE
FALSE,FALSE,5,21189,7842,14646,15808,TRUE,,FALSE,FALSE,2,0,0,95,108,103,108,FALSE
FALSE,FALSE,2,1790,229,26432,13368,FALSE,"Ojai, CA",FALSE,FALSE,4,0,2,84,70,61,96,FALSE
FALSE,FALSE,11,830,453,247,6366,FALSE,Indore,FALSE,FALSE,5,0,0,10,10,124,124,TRUE
FALSE,FALSE,1,6000,4931,117138,78856,FALSE,,FALSE,FALSE,1,0,0,104,99,101,114,TRUE
FALSE,FALSE,6,2097,2249,24364,29041,FALSE,"Silver Lake, Los Angeles",FALSE,FALSE,4,1,0,53,73,117,107,FALSE
FALSE,FALSE,1,6082,6228,6923,26059,FALSE,texas ,FALSE,FALSE,1,0,1,51,106,89,107,FALSE
FALSE,FALSE,11,7319004,66,8,7051,TRUE,Riyadh,FALSE,FALSE,3,0,0,92,90,94,95,FALSE
FALSE,FALSE,11,4,0,108,22,FALSE,,TRUE,FALSE,3,0,2,39,26,131,54,TRUE
FALSE,FALSE,15,68846,1,133,400329,FALSE,the void,FALSE,FALSE,0,0,0,13,21,22,16,TRUE
FALSE,FALSE,17,566,765,19913,91968,FALSE,"New Jersey, USA",FALSE,FALSE,4,0,3,128,68,24,123,FALSE
FALSE,FALSE,12,170,532,7495,5978,FALSE,Michael Clifford's Ass,FALSE,FALSE,0,0,3,58,116,48,53,FALSE
FALSE,FALSE,6,10697,4541,28351,8498,TRUE,74,FALSE,FALSE,1,0,1,91,108,80,56,FALSE
FALSE,FALSE,6,204456,250293,8,6056,FALSE,,FALSE,FALSE,5,0,0,82,86,46,62,TRUE
FALSE,FALSE,13,1183,3285,200046,13843,FALSE,"Anywhere, USA",FALSE,FALSE,1,0,0,3,3,4,134,FALSE
FALSE,FALSE,13,67,1,0,4571,FALSE,"Pittsburgh, PA",FALSE,FALSE,5,0,0,52,58,22,62,FALSE
FALSE,FALSE,5,3876901,201,1,11221,TRUE,"Davenport, IA",FALSE,FALSE,4,0,0,51,51,47,48,FALSE
FALSE,FALSE,10,394630,285,9475,12951,FALSE,Japan & Philippines,FALSE,FALSE,1,0,5,13,109,107,111,FALSE
FALSE,FALSE,9,80,462,5466,3991,FALSE,"New Orleans, L",FALSE,FALSE,1,0,1,34,118,41,21,TRUE
FALSE,FALSE,9,382,220,7247,21754,FALSE,"Ellenville, NY",FALSE,FALSE,3,0,4,67,63,53,55,FALSE
FALSE,FALSE,3,282234,454,800,3828,TRUE,,FALSE,FALSE,3,0,1,110,102,108,79,FALSE
FALSE,FALSE,5,99,242,3729,5413,FALSE,"Oklahoma City, OK",FALSE,FALSE,2,0,4,102,109,111,63,FALSE
FALSE,FALSE,7,344,3346,139962,73440,FALSE,The North,FALSE,FALSE,4,0,3,114,119,118,108,FALSE
FALSE,FALSE,14,591,280,92983,31068,FALSE,,FALSE,FALSE,3,0,5,118,33,66,103,FALSE
FALSE,FALSE,7,723,844,10096,5918,FALSE,"Long Beach, CA",FALSE,FALSE,3,0,2,87,112,114,92,FALSE
FALSE,FALSE,15,2,0,25,235,FALSE,,FALSE,FALSE,1,0,5,114,112,118,112,TRUE
FALSE,FALSE,12,6,0,153,29,FALSE,,TRUE,FALSE,3,0,5,48,115,125,76,TRUE
FALSE,FALSE,7,145,104,105797,11012,FALSE,"Kingsport, TN",FALSE,FALSE,1,0,5,107,105,121,113,FALSE
FALSE,FALSE,0,1119462,4311,155,7160,TRUE,NYC,FALSE,FALSE,1,0,1,68,68,64,68,FALSE
FALSE,FALSE,1,18726,7,12,148,FALSE,Dhaka,FALSE,FALSE,5,0,0,12,11,22,12,FALSE
FALSE,FALSE,7,3009,1094,3051,4909,FALSE,"Las Vegas, NV",TRUE,FALSE,4,0,4,100,116,113,111,FALSE
FALSE,FALSE,1,1484713,12054,15354,148294,TRUE,US,FALSE,FALSE,2,0,0,119,115,104,113,FALSE
FALSE,FALSE,15,83555,58532,43471,74228,FALSE,TE SIGUE,FALSE,FALSE,5,0,5,93,93,90,92,TRUE
FALSE,FALSE,8,55706,19,5,1091,FALSE,Los Angeles,FALSE,FALSE,4,0,1,102,118,106,127,FALSE
FALSE,FALSE,14,4046,4327,27790,14892,TRUE,"Washington, DC",FALSE,FALSE,3,0,2,109,100,102,102,FALSE
FALSE,FALSE,7,824,1416,2416,11449,FALSE,Birmingham,FALSE,FALSE,1,1,3,90,107,108,118,FALSE
FALSE,FALSE,3,3271783,134,1470,10243,TRUE,"Mumbai, India",FALSE,FALSE,0,0,5,116,113,114,119,FALSE
FALSE,FALSE,5,3475867,440,122,11104,TRUE,,FALSE,FALSE,3,0,1,62,54,97,112,FALSE
FALSE,FALSE,16,14,170,179,40,FALSE,Indonesia,FALSE,FALSE,1,1,5,68,92,105,109,TRUE
FALSE,FALSE,14,41,865,755,1150,FALSE,"Barcelona, Cataluña",FALSE,FALSE,5,0,0,35,35,42,32,TRUE
FALSE,FALSE,2,163,825,2540,5073,FALSE,Honduras,FALSE,FALSE,1,0,0,74,76,95,49,TRUE
FALSE,FALSE,3,12715,13851,262,22792,FALSE,"Houston, TX",FALSE,FALSE,5,0,0,96,86,100,102,TRUE
FALSE,FALSE,14,3807,7,155,13007,FALSE,"Houston, Texas",FALSE,FALSE,2,0,0,110,108,113,110,FALSE
FALSE,FALSE,3,330935,2374,11780,69618,TRUE,"Santiago, Chile",FALSE,FALSE,1,0,4,114,118,117,119,FALSE
FALSE,FALSE,4,374,1158,4902,2785,FALSE,"Atlanta, GA",FALSE,FALSE,4,0,2,64,84,65,50,FALSE
FALSE,FALSE,12,703250,346,5058,14061,TRUE,"Monterrey, Nuevo León",FALSE,FALSE,0,0,2,55,122,49,123,FALSE
FALSE,FALSE,5,630697,12515,76850,60827,TRUE,"Tampa, Fla.",FALSE,FALSE,4,0,2,122,119,117,128,FALSE
FALSE,FALSE,14,153,483,17761,8105,FALSE,NoVA,FALSE,FALSE,4,0,3,115,94,108,87,FALSE
FALSE,FALSE,1,1263,1626,4,3139,FALSE,New York City,TRUE,FALSE,5,0,0,36,48,43,51,TRUE
FALSE,FALSE,0,5222,3844,11522,8090,TRUE,"NYC now, Boston soon",FALSE,FALSE,3,0,1,93,93,94,113,FALSE
FALSE,FALSE,1,2799533,519,174,32821,TRUE,INDONESIA,FALSE,FALSE,0,0,2,47,117,115,102,FALSE
FALSE,FALSE,10,379,497,46103,9825,FALSE,"Oklahoma, USA",FALSE,FALSE,2,0,0,74,109,73,67,FALSE
FALSE,FALSE,7,102,180,1019,783,FALSE,,FALSE,FALSE,3,0,3,121,119,109,75,FALSE
FALSE,FALSE,13,859,5001,18736,38439,FALSE,"Akron, OH",FALSE,FALSE,1,0,0,60,54,37,121,FALSE
FALSE,FALSE,2,33712,949,15307,43320,FALSE,"Los Awesome, California",FALSE,FALSE,2,0,1,51,58,49,52,FALSE
TRUE,FALSE,13,800,272,73,75448,FALSE,青心寮,TRUE,TRUE,0,0,0,69,47,81,46,TRUE
FALSE,FALSE,12,185107,150135,1768,34810,TRUE,North Carolina,FALSE,FALSE,0,1,1,68,107,75,77,FALSE
FALSE,FALSE,15,12,297,23760,1298,FALSE,she/they,FALSE,FALSE,2,0,3,105,111,109,106,FALSE
TRUE,FALSE,8,18,0,1,158,FALSE,,FALSE,FALSE,0,0,0,29,44,62,31,TRUE
FALSE,FALSE,21,2108,595,78359,174057,FALSE,"Illinois, USA",FALSE,FALSE,3,0,1,38,115,39,60,FALSE
FALSE,FALSE,1,197,1,0,11109,FALSE,,TRUE,TRUE,5,0,0,10,10,10,10,TRUE
FALSE,FALSE,13,9509,9669,34098,57874,FALSE,Social distancing,FALSE,FALSE,3,1,0,112,110,110,91,FALSE
FALSE,FALSE,2,216,1479,289,30981,FALSE,Dronten,FALSE,FALSE,2,0,5,117,114,50,124,FALSE
FALSE,FALSE,20,5574,1035,1405,9109,FALSE,Minneapolis,FALSE,FALSE,4,0,1,99,106,103,118,FALSE
FALSE,FALSE,10,24,0,51,226,FALSE,Germany ,FALSE,FALSE,2,0,5,105,76,107,103,TRUE
FALSE,FALSE,2,2044,1720,869,252526,FALSE,When the Time is Right,FALSE,FALSE,5,0,0,78,80,75,80,FALSE
FALSE,FALSE,9,548,541,1394,778,FALSE,"Louisville, KY",FALSE,FALSE,2,0,3,117,115,121,116,FALSE
FALSE,FALSE,1,371,587,877,365,FALSE,"Rome, Lazio",FALSE,FALSE,3,0,2,118,112,118,113,FALSE
FALSE,FALSE,8,5308,5362,18338,36296,FALSE,Northern California..🌻🍃🕊️,FALSE,FALSE,3,0,4,91,101,54,70,FALSE
FALSE,FALSE,15,537,1250,28159,19626,FALSE,"Lombardia, Italia",FALSE,FALSE,3,0,5,96,94,101,93,FALSE
FALSE,FALSE,16,7762,3060,23,62,FALSE,,TRUE,FALSE,5,0,5,30,29,26,35,TRUE
FALSE,FALSE,4,741,717,33185,13675,FALSE,,FALSE,FALSE,2,0,5,79,79,105,101,FALSE
FALSE,FALSE,5,239,407,1724,3530,FALSE,,FALSE,FALSE,0,0,5,86,105,101,94,TRUE
FALSE,FALSE,11,75,584,24,202,FALSE,"Indiana, USA",FALSE,FALSE,3,0,1,55,67,55,114,FALSE
FALSE,FALSE,3,235,457,30,1555,FALSE,"London, UK",FALSE,FALSE,1,0,5,113,105,106,116,TRUE
FALSE,FALSE,1,3596,4739,412,5147,FALSE,Check us out ! ,FALSE,FALSE,5,0,0,12,10,107,13,TRUE
FALSE,FALSE,6,1233,4907,161637,154852,FALSE,,FALSE,FALSE,5,0,0,105,116,111,125,TRUE
TRUE,FALSE,9,2290,2,0,15068,FALSE,"Louvain, Belgium",FALSE,FALSE,0,0,0,45,65,48,49,TRUE
FALSE,FALSE,13,207407,70,369,14888,TRUE,"Frisco, TX",FALSE,FALSE,5,0,0,109,101,106,114,FALSE
FALSE,FALSE,9,29025,23622,614,61852,FALSE,,FALSE,FALSE,1,0,0,26,29,88,117,FALSE
FALSE,FALSE,10,105179,645,957,5860,FALSE,,FALSE,FALSE,5,0,0,99,93,88,95,FALSE
FALSE,FALSE,15,1315241,74,17,404,TRUE,"جدة, المملكة العربية السعودية",FALSE,FALSE,5,0,1,77,92,92,70,FALSE
FALSE,FALSE,5,134681,115981,11954,4444,FALSE,"Dublin, Ireland",FALSE,FALSE,5,0,0,108,109,80,84,FALSE
FALSE,FALSE,3,90,104,2,1342,FALSE,,FALSE,FALSE,5,0,0,110,98,107,113,TRUE
FALSE,FALSE,6,209,191,172,3190,FALSE,"Dhaka, Bangladesh",TRUE,FALSE,2,0,0,112,121,103,114,FALSE
FALSE,FALSE,13,176,130,445,5780,FALSE,"Turin, Piedmont",FALSE,FALSE,4,0,4,99,97,101,109,TRUE
FALSE,FALSE,3,1036,2448,1906,4547,FALSE,"Dallas, TX",FALSE,FALSE,4,0,1,105,99,99,123,FALSE
FALSE,FALSE,2,2354,1888,1701,6224,FALSE,"Saint Louis, MO",FALSE,FALSE,5,0,0,111,112,108,99,FALSE
FALSE,FALSE,5,999,2269,9181,17691,FALSE,"Boca Raton, FL",FALSE,FALSE,2,0,1,109,111,70,72,FALSE
FALSE,FALSE,4,208,94,5954,2953,FALSE,,FALSE,FALSE,2,0,4,126,81,131,99,FALSE
FALSE,FALSE,9,79,533,21987,1128,FALSE,"Birnin S'yan, Wakanda",FALSE,FALSE,3,0,5,114,122,113,117,FALSE
FALSE,FALSE,6,16243,219,1121,4446,FALSE,Canada,FALSE,FALSE,5,0,0,100,98,75,71,FALSE
FALSE,FALSE,4,22445,20100,279,3433,FALSE,"Orlando, FL",FALSE,FALSE,4,0,0,128,75,130,75,FALSE
FALSE,FALSE,15,182,261,21556,2125,FALSE,Register to vote!,FALSE,FALSE,3,0,0,110,115,103,108,FALSE
FALSE,FALSE,7,548,297,14463,14450,FALSE,NJ ,FALSE,FALSE,3,0,1,10,34,24,86,FALSE
FALSE,FALSE,13,17953,10279,2578,46306,FALSE,"Alachua, FL",FALSE,FALSE,4,0,0,102,82,111,105,FALSE
FALSE,FALSE,6,399,833,464,1402,FALSE,Los Angeles,FALSE,FALSE,2,0,4,114,116,117,106,FALSE
FALSE,FALSE,10,797,1126,67107,10405,FALSE,Ray of sunshine ,FALSE,FALSE,0,0,1,61,55,58,63,FALSE
FALSE,FALSE,8,284,662,3865,13421,FALSE,NYC,FALSE,FALSE,5,0,0,122,10,9,10,FALSE
FALSE,FALSE,11,56,80,3360,10978,FALSE,Sarandi - PR,FALSE,FALSE,5,0,0,119,112,95,105,TRUE
FALSE,FALSE,7,1990,2588,1537,7929,FALSE,"Austin, TX",FALSE,FALSE,2,0,3,113,84,91,93,FALSE
FALSE,FALSE,12,30,0,188,315,FALSE,Monterrey N.L.,FALSE,FALSE,2,0,3,31,59,53,100,FALSE
FALSE,FALSE,0,312313,182609,266924,394567,FALSE,Across America ,TRUE,FALSE,0,0,3,92,97,108,97,TRUE
FALSE,FALSE,11,2,0,183,30,FALSE,,TRUE,FALSE,5,0,0,39,47,43,46,TRUE
FALSE,FALSE,1,468689,1976,9983,140635,TRUE,"Washington, DC",FALSE,FALSE,2,0,3,123,52,108,125,FALSE
FALSE,FALSE,14,22,62,2073,2803,FALSE,Canada,FALSE,FALSE,2,0,4,125,116,106,122,TRUE
FALSE,FALSE,4,1369123,966,6643,10159,TRUE,Argentina,FALSE,FALSE,1,0,4,110,127,106,108,FALSE
FALSE,FALSE,2,19363,3562,16587,10801,TRUE,"Brooklyn, NY",FALSE,FALSE,2,0,5,107,97,120,119,FALSE
FALSE,FALSE,3,2187,1046,1464,2233,FALSE,"Bethel, ME",FALSE,FALSE,3,0,1,112,107,109,127,FALSE
FALSE,FALSE,2,72,2,1,2439,FALSE,everywhere,FALSE,FALSE,5,0,0,105,103,94,96,TRUE
FALSE,FALSE,11,16284,3249,28069,80067,TRUE,"Utah, USA",FALSE,FALSE,2,0,0,101,94,114,99,FALSE
FALSE,FALSE,17,166,254,6188,5610,FALSE,"Sara, Nigeria",FALSE,FALSE,4,0,0,110,102,55,72,FALSE
FALSE,FALSE,13,67535,9959,262574,17032,FALSE,7.16.15 | 4.15.17 | 11.24.19 ,FALSE,FALSE,2,0,3,102,99,103,124,FALSE
FALSE,FALSE,7,20,416,1285,1958,FALSE,,FALSE,FALSE,1,0,4,56,97,139,140,TRUE
FALSE,FALSE,4,357145,673,24,10451,FALSE,,FALSE,FALSE,0,0,5,114,104,113,107,FALSE
FALSE,FALSE,10,22199001,5669,87535,42107,TRUE,Queendom,FALSE,FALSE,3,0,0,47,29,29,25,FALSE
FALSE,FALSE,3,6883790,247,911,5216,TRUE,USA,TRUE,FALSE,2,0,4,122,122,115,105,FALSE
FALSE,FALSE,5,1368,313,23035,61242,FALSE,"Metro Detroit, MI",FALSE,FALSE,1,0,3,62,62,61,56,FALSE
FALSE,FALSE,10,409,1218,16675,10012,FALSE,Southern California,FALSE,FALSE,1,0,3,116,106,105,106,FALSE
FALSE,FALSE,8,4130,428,52750,64815,FALSE,"San Francisco, CA",FALSE,FALSE,2,0,1,51,69,57,55,FALSE
FALSE,FALSE,1,55802,153,1747,1037,TRUE,New York,TRUE,FALSE,5,0,0,104,107,108,102,FALSE
FALSE,FALSE,6,48,373,18472,3589,FALSE,Texas,FALSE,FALSE,5,0,5,91,103,87,92,FALSE
FALSE,FALSE,7,63,121,382,1523,FALSE,"Nairobi, Kenya",FALSE,FALSE,2,0,0,121,114,111,116,FALSE
FALSE,FALSE,3,106379,980,2,85387,FALSE,Twente,FALSE,FALSE,5,0,0,74,74,67,68,TRUE
FALSE,FALSE,5,1092,1963,131034,116638,FALSE,,TRUE,FALSE,1,0,0,79,77,72,73,FALSE
FALSE,FALSE,14,981,2264,8715,3651,FALSE,"New York, NY",FALSE,FALSE,3,0,3,59,37,38,48,FALSE
FALSE,FALSE,15,227,1472,5475,7119,FALSE,Montréal ,FALSE,FALSE,4,0,0,122,119,115,118,FALSE
FALSE,FALSE,2,60,247,290,449,FALSE,,FALSE,FALSE,3,0,0,120,107,111,120,FALSE
FALSE,FALSE,4,915991,4124,1923,22747,TRUE,SOMEWHERE DRANKIN!! ,TRUE,FALSE,3,0,3,90,50,119,110,FALSE
FALSE,FALSE,1,165034,2470,36029,16231,TRUE,,FALSE,FALSE,4,0,1,118,125,116,124,FALSE
FALSE,FALSE,4,830,315,11970,7054,FALSE,"Sarasota, FL",FALSE,FALSE,4,0,0,100,98,128,96,FALSE
FALSE,FALSE,3,0,0,201,464,FALSE,,FALSE,FALSE,3,0,4,111,85,93,80,FALSE
FALSE,FALSE,11,80346,280,1914,2649,FALSE,"Santiago, Chile",FALSE,FALSE,4,0,1,97,121,126,127,FALSE
FALSE,FALSE,6,1012376,4248,2716,48414,TRUE,"Georgia, USA",FALSE,FALSE,4,0,0,55,33,29,126,FALSE
FALSE,FALSE,11,955,0,18,2324,FALSE,Ciudad guayana,FALSE,FALSE,1,0,2,44,81,58,52,FALSE
FALSE,FALSE,11,1459,158,35853,92769,FALSE,,FALSE,FALSE,2,0,2,62,101,77,107,FALSE
FALSE,FALSE,6,1612,1063,52615,2344,FALSE,"Los Angeles, CA",FALSE,FALSE,2,0,2,83,116,119,112,FALSE
FALSE,FALSE,13,461,388,7137,9011,FALSE,"Tampa, FL",FALSE,FALSE,5,0,3,38,45,39,41,FALSE
FALSE,FALSE,1,1248880,371,9,20465,TRUE,at @RANGGANIZERRR's heart.,FALSE,FALSE,3,0,0,94,109,105,113,FALSE
FALSE,FALSE,12,420,4730,39662,2131,FALSE,ibagué tolima colombia,FALSE,FALSE,0,0,0,28,28,28,28,FALSE
FALSE,FALSE,3,304574,760,609,3968,TRUE,São Paulo,FALSE,FALSE,4,0,1,116,110,110,99,FALSE
FALSE,FALSE,4,609,387,66391,63346,FALSE,Dimenticatoio,FALSE,FALSE,4,0,4,63,40,39,106,TRUE
FALSE,FALSE,7,523,357,2061,743,FALSE,"Herndon, VA",FALSE,FALSE,2,0,3,109,110,114,126,FALSE
FALSE,FALSE,12,15,0,384,63,FALSE,,TRUE,FALSE,3,0,4,99,110,86,82,TRUE
FALSE,FALSE,8,42,153,8867,4136,FALSE,Brazil,FALSE,FALSE,2,0,2,92,85,97,93,TRUE
FALSE,FALSE,10,1879,1724,50535,49536,FALSE,Valley of the Sun,FALSE,FALSE,1,0,0,64,133,62,71,FALSE
FALSE,FALSE,7,91,249,264,695,FALSE,"Seattle, WA",FALSE,FALSE,3,0,1,129,126,94,104,FALSE
FALSE,FALSE,8,22,212,2216,332,FALSE,,FALSE,FALSE,2,0,4,108,112,121,107,FALSE
FALSE,FALSE,6,167542,265,36,7259,TRUE,"New York, NY",FALSE,FALSE,2,0,5,116,114,114,113,FALSE
FALSE,FALSE,3,104877,2865,30103,99815,TRUE,New York,FALSE,FALSE,1,0,4,112,107,113,113,FALSE
FALSE,FALSE,2,151366,127,787,83256,TRUE,Ottawa,TRUE,FALSE,0,0,0,102,83,37,112,FALSE
FALSE,FALSE,6,150000,3654,15534,35172,TRUE,"Washington, D.C.",FALSE,FALSE,1,0,4,125,111,107,118,FALSE
FALSE,FALSE,8,198,158,848,1857,FALSE,"Jacksonville-San Antonio,Tx",FALSE,FALSE,4,0,4,104,90,76,61,FALSE
FALSE,FALSE,13,45402,7643,7439,1007,TRUE,"Pinewood Studios, England",FALSE,FALSE,4,0,0,37,114,49,75,FALSE
FALSE,FALSE,11,3738474,58,517,14641,TRUE,Brasil,FALSE,FALSE,1,0,1,116,121,122,113,FALSE
FALSE,FALSE,6,4006239,38,199,5374,TRUE,"Hyderabad, India",FALSE,FALSE,3,0,1,116,121,132,133,FALSE
FALSE,FALSE,2,6713844,147,3692,1839,TRUE,baroda,FALSE,FALSE,5,0,0,103,105,116,118,FALSE
FALSE,FALSE,1,1144193,462,300,1533,TRUE,"Detroit, MI",FALSE,FALSE,4,0,2,128,120,29,77,FALSE
FALSE,FALSE,12,1050,457,36323,451320,FALSE,IG: @amxhp,FALSE,FALSE,3,0,5,66,122,126,64,FALSE
FALSE,FALSE,2,15,22,1818,2657,FALSE,"San Diego, CA",FALSE,FALSE,2,0,4,104,91,123,128,TRUE
FALSE,FALSE,11,14099,2453,23961,46784,TRUE,"NY, NY",FALSE,FALSE,2,0,4,126,123,80,125,FALSE
FALSE,FALSE,6,74,459,1011,250,FALSE,Under a pile of books,FALSE,FALSE,3,0,5,100,134,103,115,FALSE
FALSE,FALSE,6,834,209,2905,26286,FALSE,USA,FALSE,FALSE,4,0,0,105,108,105,111,FALSE
FALSE,FALSE,4,3165136,29,0,2968,FALSE,,FALSE,FALSE,5,0,1,115,57,65,56,FALSE
FALSE,FALSE,2,4321537,888,210,2421,TRUE,,TRUE,FALSE,5,0,1,82,79,66,65,FALSE
FALSE,FALSE,3,3558,215,31681,99824,FALSE,"South River, Ontario, Canada",FALSE,FALSE,2,0,3,116,106,115,105,FALSE
FALSE,FALSE,1,1195091,1328,42174,26622,TRUE,,FALSE,FALSE,2,0,5,99,84,101,109,FALSE
FALSE,FALSE,5,712,1833,40223,15258,FALSE,West View,FALSE,FALSE,2,0,1,80,107,109,86,FALSE
FALSE,FALSE,10,55,0,8,105,FALSE,,FALSE,FALSE,4,0,5,80,76,65,83,FALSE
FALSE,FALSE,12,136659,1668,1343,104981,FALSE,Jeddah,FALSE,FALSE,2,0,5,111,114,127,114,TRUE
FALSE,FALSE,4,6706,2915,20745,25886,TRUE,"New York, NY",FALSE,FALSE,2,0,4,115,114,111,108,FALSE
FALSE,FALSE,10,28745,973,1361,11477,FALSE,Everywhere,FALSE,FALSE,4,0,2,92,95,123,114,FALSE
FALSE,FALSE,10,12729,226,618,2813,TRUE,"Brea, CA",FALSE,FALSE,5,0,0,108,108,104,110,FALSE
FALSE,FALSE,0,5038931,1918,1637,56443,TRUE,,FALSE,FALSE,2,0,1,132,131,131,114,FALSE
FALSE,FALSE,5,757,1652,2115,3255,FALSE,NC- LA -FLA- SC ,FALSE,FALSE,3,0,5,111,115,63,69,FALSE
FALSE,FALSE,10,993,1033,23024,75340,FALSE,"Denver, CO",FALSE,FALSE,3,0,0,31,73,108,31,FALSE
FALSE,FALSE,2,1819,985,1100,9349,FALSE,United Kingdom,TRUE,FALSE,5,0,0,74,74,69,75,TRUE
FALSE,FALSE,1,291,906,14916,6045,FALSE,,TRUE,FALSE,2,0,4,108,112,111,105,FALSE
FALSE,FALSE,10,4,62,52,493,FALSE,"Florida, USA",FALSE,FALSE,4,0,0,28,112,109,50,FALSE
