name_contains_bot,screen_name_contains_bot,name_screen_levenshtein,followers_count,following_count,favorites_count,tweets_count,verified,location,description_contains_link,description_contains_bot,tweets_contains_link_count,tweets_contains_bot_count,retweet_count,tweet_levenstein1,tweet_levenstein2,tweet_levenstein3,tweet_levenstein4,is_bot
FALSE,FALSE,13,127443,756,7574,20648,FALSE,"Los Angeles, CA",FALSE,FALSE,3,0,3,36,125,64,33,FALSE
FALSE,FALSE,8,510,1220,1038,1935,FALSE,"Vancouver, WA",FALSE,FALSE,1,0,2,118,122,113,112,FALSE
FALSE,FALSE,13,55,76,279,2600,FALSE,"wichita,kansas",FALSE,FALSE,5,0,0,32,52,119,24,FALSE
FALSE,FALSE,12,7859,8522,60442,87166,FALSE,Slovak Republic,FALSE,FALSE,4,0,1,50,111,86,65,FALSE
FALSE,FALSE,9,1018,2,1,7199,FALSE,,FALSE,FALSE,5,0,0,23,35,44,38,TRUE
FALSE,FALSE,10,192,200,3365,31287,FALSE,,FALSE,FALSE,1,0,3,105,55,50,57,TRUE
FALSE,FALSE,3,1472866,329,99282,4264,TRUE,"California, USA",FALSE,FALSE,2,0,0,92,109,110,108,FALSE
FALSE,FALSE,4,23,61,2104,3509,FALSE,São Jose dos Campos,FALSE,FALSE,5,0,0,98,70,97,98,TRUE
FALSE,FALSE,10,1400031,272,413,1083,TRUE,,TRUE,FALSE,5,0,0,62,55,57,93,FALSE
FALSE,FALSE,13,111144,42905,731,14040,FALSE,Москва,FALSE,FALSE,4,0,0,108,108,134,100,FALSE
FALSE,FALSE,3,340669,51023,29585,17469,TRUE,,TRUE,FALSE,5,0,1,105,117,109,47,FALSE
FALSE,FALSE,4,399,1074,11007,10761,FALSE,North Humberside,FALSE,FALSE,2,0,2,113,100,116,112,FALSE
FALSE,FALSE,12,169,205,17708,18232,FALSE,United States,FALSE,FALSE,4,0,1,57,57,50,66,FALSE
FALSE,FALSE,23,5273,893,30466,6816,FALSE,"Nashville, TN",FALSE,FALSE,3,0,0,128,120,105,102,FALSE
FALSE,FALSE,6,2095718,686,3033,34984,TRUE,"Seoul, Korea",FALSE,FALSE,5,0,0,106,101,101,96,FALSE
FALSE,FALSE,8,159,71,20529,10310,FALSE,"Atlanta, GA",FALSE,FALSE,3,0,4,60,112,109,65,FALSE
FALSE,FALSE,15,6,34,223,74,FALSE,United States,FALSE,FALSE,0,0,0,19,11,17,36,FALSE
FALSE,FALSE,9,167,935,18150,2862,FALSE,,FALSE,FALSE,2,0,5,123,115,115,109,FALSE
FALSE,FALSE,9,189,408,1890,1393,FALSE,"Chicago, IL",FALSE,FALSE,3,0,2,123,116,120,110,FALSE
FALSE,FALSE,7,1,0,287,517,FALSE,,FALSE,FALSE,2,0,3,121,116,108,128,FALSE
FALSE,FALSE,11,2815107,679,267,1769,TRUE,,TRUE,FALSE,3,0,1,113,86,89,89,FALSE
FALSE,FALSE,40,693,861,125781,74609,FALSE,"Culver City, CA",FALSE,FALSE,2,0,3,113,108,41,70,FALSE
FALSE,FALSE,9,22,124,2221,2877,FALSE,,FALSE,FALSE,3,0,5,116,112,88,67,TRUE
FALSE,FALSE,9,637,506,18317,32241,FALSE,blazed,FALSE,FALSE,1,0,2,112,120,95,94,FALSE
FALSE,FALSE,9,712528,123,6,2968,TRUE,,TRUE,FALSE,1,0,0,43,8,8,8,FALSE
FALSE,FALSE,1,4244122,423,1735,580,TRUE,,FALSE,FALSE,2,0,0,59,96,30,82,FALSE
FALSE,FALSE,9,1708,2471,14760,4765,FALSE,"Manhattan, NY",FALSE,FALSE,2,0,3,112,102,118,121,FALSE
FALSE,FALSE,15,558,710,79667,4855,FALSE,drowning in moonlight | 21,FALSE,FALSE,2,0,2,31,119,111,59,FALSE
FALSE,FALSE,1,1005697,864,4337,4151,TRUE,LA,FALSE,FALSE,3,0,0,10,38,29,38,FALSE
FALSE,FALSE,27,1247,3139,18274,16923,FALSE,Texas,TRUE,FALSE,0,0,3,111,111,117,107,FALSE
FALSE,FALSE,9,83,384,10975,6323,FALSE,"Ohio, USA",FALSE,FALSE,3,0,0,87,95,97,96,FALSE
FALSE,FALSE,4,404,844,13,1298,FALSE,USA - Worldwide,FALSE,FALSE,5,0,0,66,71,61,62,FALSE
FALSE,FALSE,9,975,277,361,854763,FALSE,"Faridabad, Haryana, India",FALSE,FALSE,5,2,0,106,106,22,103,TRUE
FALSE,FALSE,16,3,0,84,40,FALSE,,TRUE,FALSE,2,0,5,110,110,118,117,TRUE
FALSE,FALSE,3,207349,1607,15886,51354,TRUE,New York City,FALSE,FALSE,2,0,3,72,49,68,118,FALSE
FALSE,FALSE,2,151,0,12,208,FALSE,,FALSE,FALSE,5,0,5,77,76,75,73,FALSE
FALSE,FALSE,13,18,0,202,40,FALSE,,TRUE,FALSE,2,0,5,105,111,84,109,TRUE
FALSE,FALSE,5,536,276,28381,14093,FALSE,"Scottsdale, AZ",FALSE,FALSE,1,0,5,114,85,110,97,FALSE
FALSE,FALSE,15,38,91,7486,837,FALSE,,FALSE,FALSE,0,0,0,19,30,53,45,FALSE
FALSE,FALSE,2,2388,1111,3246,3010,TRUE,"San Luis Obispo, CA",FALSE,FALSE,4,0,1,107,106,105,101,FALSE
FALSE,FALSE,2,105,50,11160,4592,FALSE,"Perth, Western Australia",FALSE,FALSE,3,0,0,106,111,106,102,FALSE
FALSE,FALSE,6,860,2216,3759,18944,FALSE,Ilha de São Luis(MA) ,FALSE,FALSE,3,0,1,117,127,129,129,TRUE
FALSE,FALSE,3,739,533,89213,11268,FALSE,"Pocatello, ID",FALSE,FALSE,1,0,3,123,111,117,115,FALSE
TRUE,TRUE,3,39047,600,16635,8484,TRUE,"Nashville, TN",FALSE,FALSE,2,1,1,84,79,106,107,FALSE
FALSE,FALSE,7,63,110,317,404,FALSE,NJ,FALSE,FALSE,3,0,1,98,107,92,116,FALSE
FALSE,FALSE,1,209368,807,33619,1434,TRUE,New York,FALSE,FALSE,2,0,1,86,83,108,114,FALSE
FALSE,FALSE,10,3689,1038,15899,240972,FALSE,"West End, South East",FALSE,FALSE,1,0,2,83,39,41,75,TRUE
FALSE,FALSE,13,43552,2967,27372,45849,TRUE,NYC,TRUE,FALSE,3,0,2,106,106,107,110,FALSE
FALSE,FALSE,8,62,336,2763,732,FALSE,"Jersey City, NJ",FALSE,FALSE,1,0,0,28,55,52,38,FALSE
FALSE,FALSE,2,102,359,28701,3571,FALSE,,FALSE,FALSE,1,0,3,120,119,110,113,FALSE
FALSE,FALSE,9,183,531,14608,36665,FALSE,"Massachusetts, USA",FALSE,FALSE,4,0,3,43,84,93,62,FALSE
FALSE,FALSE,12,6,0,162,31,FALSE,,TRUE,FALSE,2,0,5,90,115,107,110,TRUE
FALSE,FALSE,10,355,348,70,997,FALSE,Milton ON,TRUE,FALSE,5,0,0,87,85,90,90,FALSE
FALSE,FALSE,11,5289762,1662,20921,123389,TRUE,"Los Angeles, CA",TRUE,FALSE,2,0,1,10,48,66,120,FALSE
FALSE,FALSE,6,35,6,1,746,FALSE,"London, England",FALSE,FALSE,0,0,0,5,10,8,11,TRUE
FALSE,FALSE,10,281,658,1581,5219,FALSE,"Tuscaloosa, AL",FALSE,FALSE,5,0,5,105,87,88,91,FALSE
FALSE,FALSE,5,942142,59,219,2135,TRUE,Everywhere,FALSE,FALSE,5,0,2,97,105,100,108,FALSE
FALSE,FALSE,6,467,436,34701,16499,FALSE,"austin, tx",FALSE,FALSE,1,0,0,34,32,50,33,FALSE
FALSE,FALSE,7,19401206,41,8,6830,TRUE,,FALSE,FALSE,3,0,0,101,53,53,37,FALSE
FALSE,FALSE,19,821,1568,397,11509,FALSE,"Kota Kinabalu, Sabah",FALSE,FALSE,5,0,0,49,93,60,52,FALSE
FALSE,FALSE,2,208,99,0,8963,FALSE,Texas,FALSE,FALSE,5,0,0,70,73,75,71,TRUE
FALSE,FALSE,7,893672,559,3763,7719,TRUE,,FALSE,FALSE,2,0,2,121,120,113,126,FALSE
FALSE,FALSE,3,47678,10397,26455,19799,TRUE,stefan.simanowitz@amnesty.org,FALSE,FALSE,5,0,0,107,96,104,103,FALSE
FALSE,FALSE,16,33904,1562,114975,20567,TRUE,,FALSE,FALSE,1,0,1,114,81,112,48,FALSE
FALSE,FALSE,17,1036,1855,7605,3093,FALSE,"Rochester, NY",FALSE,FALSE,5,0,0,106,105,101,104,FALSE
FALSE,FALSE,10,854,1494,18,2142,FALSE,"Cleveland, Ohio",FALSE,FALSE,4,0,0,109,86,85,113,TRUE
FALSE,FALSE,7,289962,440,740,7016,FALSE,"paris , bordeaux , toulouse ",TRUE,FALSE,2,0,2,85,108,115,117,FALSE
FALSE,FALSE,3,1909,1092,16591,7349,FALSE,"Seoul, NYC, LA, Brisbane",FALSE,FALSE,4,0,3,121,116,116,107,FALSE
FALSE,FALSE,6,4784927,187,168,5883,TRUE,,FALSE,FALSE,3,0,1,100,122,114,105,FALSE
FALSE,FALSE,10,94,283,24398,7162,FALSE,quantum realm ,FALSE,FALSE,2,0,0,101,110,97,106,FALSE
FALSE,FALSE,2,6710,7916,9812,19938,FALSE,"Royal Palm Beach, FL",TRUE,FALSE,4,0,0,106,104,106,101,TRUE
FALSE,FALSE,6,517,1120,9532,18663,FALSE,Central NY,FALSE,FALSE,1,0,3,111,106,112,111,FALSE
FALSE,TRUE,6,203,1,0,3854,FALSE,Pallet Town,FALSE,FALSE,5,0,0,54,10,56,10,TRUE
FALSE,FALSE,13,113,298,3599,18316,FALSE,Medford MA,FALSE,FALSE,2,0,4,115,111,112,87,FALSE
FALSE,FALSE,8,13,63,11,97,FALSE,"San Diego, CA",FALSE,FALSE,1,0,0,61,83,55,77,FALSE
FALSE,TRUE,16,102,0,0,9356,FALSE,,FALSE,TRUE,0,0,0,45,93,70,59,TRUE
FALSE,FALSE,14,1685,1540,3565,6690,TRUE,"Charlotte, NC",FALSE,FALSE,2,0,1,117,118,41,46,FALSE
FALSE,FALSE,1,867283,264,9054,4353,TRUE,,FALSE,FALSE,0,0,0,52,24,19,54,FALSE
FALSE,FALSE,11,6478,5821,9821,24057,FALSE,,FALSE,FALSE,1,0,4,112,107,106,127,FALSE
FALSE,FALSE,1,357466,304,3947,51881,TRUE,Everywhere,FALSE,FALSE,3,0,0,126,127,103,99,FALSE
FALSE,FALSE,22,29027,10709,65543,61763,FALSE,🆕President 🆕Senate🆒House ,FALSE,FALSE,3,1,0,111,55,32,82,TRUE
FALSE,FALSE,9,7599,2066,60622,17320,FALSE,"Blacksburg, VA",FALSE,FALSE,2,0,2,135,135,120,133,FALSE
FALSE,FALSE,11,74,125,311,19911,FALSE,In the Clouds,FALSE,FALSE,4,0,0,67,35,40,37,FALSE
FALSE,FALSE,12,427,3074,51563,3885,FALSE,,FALSE,FALSE,3,0,0,46,121,33,102,FALSE
FALSE,FALSE,18,368188,400288,299502,722586,FALSE,Great Britain and Ireland,TRUE,FALSE,3,0,3,100,68,101,100,TRUE
FALSE,FALSE,3,347,214,29558,20119,FALSE,,FALSE,FALSE,4,0,5,66,41,54,34,FALSE
FALSE,FALSE,13,186,905,31545,10042,FALSE,NYC,FALSE,FALSE,0,0,3,103,105,113,114,FALSE
FALSE,FALSE,9,9,303,56,44,FALSE,,TRUE,FALSE,1,0,5,114,117,104,115,TRUE
FALSE,FALSE,11,38,0,851,151,FALSE,,TRUE,FALSE,3,0,5,64,108,57,106,TRUE
FALSE,FALSE,14,72,180,3192,974,FALSE,"Riverdale, MD",FALSE,FALSE,1,0,1,119,123,114,120,FALSE
FALSE,FALSE,19,1692,502,53085,88570,FALSE,"Osaka, JAPAN",TRUE,FALSE,0,0,0,76,63,40,85,FALSE
FALSE,FALSE,2,16068,1039,2690,72740,TRUE,Paris,TRUE,FALSE,5,0,2,85,42,43,42,FALSE
TRUE,FALSE,10,80,2,46,641,FALSE,"Seattle, WA",FALSE,TRUE,0,0,0,60,60,57,65,TRUE
FALSE,FALSE,15,3111,3076,944,13414,FALSE,"Charleston, SC",FALSE,FALSE,5,0,0,99,98,87,99,FALSE
FALSE,FALSE,9,2277,1245,27959,17009,FALSE,,FALSE,FALSE,1,1,2,122,125,122,115,FALSE
FALSE,FALSE,16,6074,996,503,11254,TRUE,South Dakota,FALSE,FALSE,3,0,1,90,115,67,101,FALSE
FALSE,FALSE,3,21,98,1527,1971,FALSE,,FALSE,FALSE,4,0,5,112,113,105,122,FALSE
FALSE,FALSE,13,3375,3534,14802,66927,TRUE,"Ottawa, Ontario",FALSE,FALSE,2,0,3,110,116,123,113,FALSE
FALSE,FALSE,8,410,326,20771,21209,FALSE,562,FALSE,FALSE,3,0,4,83,89,86,83,FALSE
FALSE,FALSE,10,36,186,2457,3885,FALSE,"Athens, GA",FALSE,FALSE,4,0,3,102,90,100,94,TRUE
FALSE,FALSE,10,0,0,323,651,FALSE,,FALSE,FALSE,4,0,4,116,119,118,112,FALSE
FALSE,FALSE,23,340,216,19899,24407,FALSE,New York City,FALSE,FALSE,4,0,5,56,70,112,100,FALSE
FALSE,FALSE,9,237,405,13336,38666,FALSE,,FALSE,FALSE,1,0,0,25,44,41,24,FALSE
FALSE,FALSE,15,279810,9,45,523,FALSE,,FALSE,FALSE,1,0,1,110,121,109,110,FALSE
FALSE,FALSE,12,361,1547,5354,8408,FALSE,"Burlington, IA",FALSE,FALSE,4,0,4,37,58,45,111,FALSE
FALSE,FALSE,20,829,2211,46230,9562,FALSE,Massachusetts,FALSE,FALSE,2,0,5,80,92,105,84,FALSE
FALSE,FALSE,11,32,33,1096,1556,FALSE,"West Harrison, NY",FALSE,FALSE,2,0,0,99,110,112,111,TRUE
FALSE,FALSE,5,142537,2561,59065,149398,FALSE,A Coruña,FALSE,FALSE,2,0,2,112,104,109,87,FALSE
FALSE,FALSE,7,17,0,1913,2611,FALSE,,FALSE,FALSE,4,0,0,93,71,70,71,TRUE
FALSE,FALSE,12,358,366,12,741,FALSE,"Los Angeles,  CA",FALSE,FALSE,5,0,0,61,93,97,109,FALSE
FALSE,FALSE,3,1894,1809,20567,7610,TRUE,"Jefferson City, MO",FALSE,FALSE,1,0,4,111,116,114,124,FALSE
FALSE,FALSE,23,2318,3840,8866,5794,FALSE,"Puglia, Italia",FALSE,FALSE,5,0,1,99,99,80,21,TRUE
FALSE,FALSE,13,732,986,45221,14239,FALSE,Your Mom,FALSE,FALSE,3,0,1,75,107,88,65,FALSE
FALSE,FALSE,9,153120,47811,3770,39667,FALSE,alison,FALSE,FALSE,5,0,3,25,10,26,10,FALSE
FALSE,FALSE,14,7,0,321,62,FALSE,,TRUE,FALSE,3,0,4,113,108,45,96,TRUE
FALSE,FALSE,5,1221534,1553,26648,20202,TRUE,"Plttsburgh, Pa",TRUE,FALSE,4,0,1,97,109,121,105,FALSE
FALSE,FALSE,2,506,362,3501,20549,FALSE,Texas Forever,FALSE,FALSE,5,0,1,105,113,113,110,FALSE
FALSE,FALSE,3,87138,1793,11166,15105,TRUE,Las Ongales,FALSE,FALSE,1,0,0,33,41,22,22,FALSE
FALSE,FALSE,2,1213661,195,11530,8420,TRUE,"Lima, Perú",FALSE,FALSE,2,0,2,51,120,62,123,FALSE
FALSE,FALSE,1,5224,92,11,29,FALSE,New York,FALSE,FALSE,3,0,1,50,110,0,63,FALSE
FALSE,FALSE,3,649738,570,5112,42910,FALSE,"Manila, Philippines",FALSE,FALSE,5,0,0,106,107,115,106,FALSE
FALSE,FALSE,3,4499,893,19277,2097,TRUE,"Wisconsin, USA",FALSE,FALSE,2,0,3,107,119,119,116,FALSE
FALSE,FALSE,16,1218,1268,72213,102970,FALSE,百合ヶ丘女学院MS科,TRUE,FALSE,0,0,2,65,55,89,48,TRUE
FALSE,FALSE,12,784,2272,95499,80941,FALSE,,FALSE,FALSE,1,1,3,94,45,55,46,FALSE
FALSE,FALSE,12,303,687,16477,10448,FALSE,"Rio de Janeiro, Niterói",FALSE,FALSE,0,0,1,48,41,114,49,TRUE
FALSE,FALSE,13,438,876,182919,21723,FALSE,,FALSE,FALSE,4,0,5,68,67,106,122,FALSE
FALSE,FALSE,29,38,3,1763,2341,FALSE,"Chicago, New York, Los Angeles",FALSE,FALSE,4,0,0,107,101,99,99,TRUE
FALSE,FALSE,21,461664,16966,5506,15231,FALSE,"Minas Gerais, Brasil",FALSE,FALSE,3,0,5,88,114,108,111,FALSE
FALSE,FALSE,12,7692,3851,99394,232112,FALSE,Italy,FALSE,FALSE,5,0,5,89,84,75,73,TRUE
FALSE,FALSE,6,1992273,134,2,2418,TRUE,"Los Angeles, CA",FALSE,FALSE,5,0,0,105,117,101,110,FALSE
FALSE,FALSE,11,527997,362,1067,7821,TRUE,,TRUE,FALSE,0,0,0,26,50,34,49,FALSE
FALSE,FALSE,1,83394,1090,9077,8349,TRUE,LA,FALSE,FALSE,2,0,0,47,56,55,112,FALSE
FALSE,FALSE,38,2787,4982,163690,123457,FALSE,"Raleigh, NC",FALSE,FALSE,3,0,5,109,118,108,115,FALSE
FALSE,FALSE,5,469,317,19495,10309,FALSE,,FALSE,FALSE,4,0,3,50,126,27,27,FALSE
FALSE,FALSE,12,144,758,113489,4645,FALSE,htx,FALSE,FALSE,1,0,5,110,110,96,76,FALSE
FALSE,FALSE,5,1122,1985,2571,24535,FALSE,"Lusaka, Zambia",FALSE,FALSE,3,0,1,57,122,124,117,FALSE
FALSE,FALSE,10,198,949,183,2674,FALSE,Indonesia ,FALSE,FALSE,0,0,1,72,87,106,90,FALSE
FALSE,FALSE,18,1677,772,37576,37567,FALSE,Main St USA#btfd#hodl#dogearmy,FALSE,FALSE,2,1,1,109,110,105,119,FALSE
FALSE,FALSE,12,3309131,193,106,2139,TRUE,,FALSE,FALSE,3,0,3,61,54,60,128,FALSE
FALSE,FALSE,5,1067152,1919,14525,107265,TRUE,New Zealand,FALSE,FALSE,4,0,0,108,102,110,104,FALSE
FALSE,FALSE,1,1755660,491,649,5363,TRUE,"Londrina,Manchester",FALSE,FALSE,5,0,1,114,111,108,101,FALSE
FALSE,FALSE,11,743,1521,80975,24289,FALSE,"Brooklyn, New York",FALSE,FALSE,3,0,1,113,116,105,120,FALSE
FALSE,FALSE,15,3077,3899,1,2043,FALSE,"Miami Springs, FL",FALSE,FALSE,5,0,0,112,56,103,114,FALSE
FALSE,FALSE,7,397179,2048,11612,14311,FALSE,,FALSE,FALSE,1,0,2,124,113,120,117,FALSE
FALSE,FALSE,29,1602,1976,5077,10828,FALSE,Leicestershire,FALSE,FALSE,4,0,2,111,96,105,109,FALSE
FALSE,FALSE,3,67524,870,50935,36556,FALSE,,TRUE,FALSE,0,0,0,61,64,73,77,FALSE
FALSE,FALSE,11,1650839,267,18395,19315,TRUE,Lebanon,TRUE,FALSE,3,0,2,44,111,103,45,FALSE
FALSE,FALSE,13,1778,760,2251,171968,FALSE,"Lisbon, Portugal",FALSE,FALSE,1,0,2,62,110,68,75,FALSE
FALSE,FALSE,10,362,317,22647,12582,FALSE,"Baltimore, MD",FALSE,FALSE,3,0,5,34,71,45,20,FALSE
FALSE,FALSE,6,820,970,11893,7406,TRUE,"Colorado Springs, CO",FALSE,FALSE,4,0,3,104,116,103,120,FALSE
FALSE,FALSE,1,325027,375,9915,16846,TRUE,"Tampa, Florida",FALSE,FALSE,3,0,1,115,115,124,111,FALSE
FALSE,FALSE,3,597509,557840,628718,47497,FALSE,"Santa Monica, California",FALSE,FALSE,3,0,0,111,122,128,108,TRUE
FALSE,FALSE,12,338844,873,116,6738,TRUE,Madrid,FALSE,FALSE,0,0,5,120,117,119,122,FALSE
FALSE,FALSE,12,277,232,14412,26802,FALSE,"Danbury, CT",FALSE,FALSE,5,0,3,55,101,51,53,FALSE
FALSE,FALSE,1,115353,1234,1229,18567,TRUE,Instagram/FB: billboarddance,FALSE,FALSE,5,0,0,88,90,88,93,FALSE
FALSE,FALSE,10,13492,1608,3743,6939,TRUE,"Sydney, Australia",FALSE,FALSE,0,0,5,100,101,101,119,FALSE
FALSE,FALSE,1,11646,2799,7657,13168,TRUE,"New Orleans, LA",TRUE,FALSE,2,0,0,95,89,79,90,FALSE
FALSE,FALSE,8,1338571,1616,30546,49457,TRUE,Ciudad Gótica,FALSE,FALSE,2,0,1,64,64,109,60,FALSE
FALSE,FALSE,4,2360220,150,3195,3114,FALSE,Pakistan,FALSE,FALSE,3,0,0,108,97,105,108,FALSE
FALSE,FALSE,4,1579,1577,18662,8019,FALSE,"Des Moines, IA",FALSE,FALSE,1,0,3,92,116,81,117,FALSE
FALSE,FALSE,14,0,0,150,242,FALSE,,FALSE,FALSE,4,0,5,118,123,126,116,FALSE
FALSE,FALSE,11,1210,766,18790,27966,FALSE,"Los Angeles, CA",FALSE,FALSE,2,0,3,104,126,122,115,FALSE
FALSE,FALSE,8,7321,8054,332031,238599,FALSE,Canada,FALSE,FALSE,2,0,4,100,102,104,110,FALSE
FALSE,FALSE,10,690,688,13376,17735,FALSE,"Cape Town, South Africa ",TRUE,FALSE,0,0,4,34,46,114,45,FALSE
FALSE,FALSE,0,1898791,4066,12599,68875,TRUE,Global,FALSE,FALSE,4,0,1,105,94,103,117,FALSE
FALSE,FALSE,8,453,1367,7350,2080,FALSE,Philly Girl,FALSE,FALSE,1,0,3,117,113,108,133,FALSE
FALSE,FALSE,6,700,780,40216,17747,FALSE,Road to Riches ,FALSE,FALSE,2,0,5,96,75,74,75,FALSE
FALSE,FALSE,0,1022,555,40557,48344,FALSE,São Paulo,FALSE,FALSE,3,0,1,95,96,116,103,FALSE
FALSE,FALSE,10,15781,294,720,3806,TRUE,"Doha, Qatar",FALSE,FALSE,3,0,2,125,119,98,122,FALSE
FALSE,FALSE,14,208914,4135,50998,89488,TRUE,"McLean, VA",FALSE,FALSE,3,0,0,47,83,57,119,FALSE
FALSE,FALSE,3,123521,97889,9189,18350,FALSE,NorthEast,TRUE,FALSE,3,1,1,120,126,126,128,FALSE
FALSE,FALSE,5,529,2182,732,4842,FALSE,dublin ireland,FALSE,FALSE,0,1,1,27,44,128,77,FALSE
FALSE,FALSE,4,186,361,13474,9453,FALSE,Georgia,FALSE,FALSE,5,0,0,103,93,104,101,FALSE
FALSE,FALSE,7,105654,20,1562,51,FALSE,,FALSE,FALSE,0,0,0,31,19,21,45,TRUE
FALSE,FALSE,3,549,379,80748,52197,FALSE,"Portland, OR",FALSE,FALSE,4,1,5,55,65,52,70,FALSE
FALSE,FALSE,9,556,926,15801,12627,FALSE,,FALSE,FALSE,0,0,3,137,133,20,130,FALSE
FALSE,FALSE,8,72549,199,21164,17078,TRUE,NYC area,FALSE,FALSE,1,0,3,109,100,126,129,FALSE
FALSE,FALSE,4,8038,5303,19775,25305,FALSE,DALLAS TX,FALSE,FALSE,2,0,3,84,106,93,71,FALSE
FALSE,FALSE,3,73,727,1357,429,FALSE,"Tennessee, USA",FALSE,FALSE,0,0,1,76,43,58,40,FALSE
FALSE,FALSE,9,213292,43,16,717,TRUE,LA,FALSE,FALSE,0,0,0,93,101,87,93,FALSE
FALSE,FALSE,5,178,464,236,3993,FALSE,Arkansas,FALSE,FALSE,3,0,2,120,110,104,127,TRUE
FALSE,FALSE,8,1138,2143,3811,3468,FALSE,"Rehoboth Beach, DE",FALSE,FALSE,1,0,3,119,117,48,43,FALSE
FALSE,FALSE,0,49,321,995,1594,FALSE,"Cleveland, OH",FALSE,FALSE,2,0,1,65,67,65,67,FALSE
FALSE,FALSE,9,1469,244,9573,9986,FALSE,"Daily Planet, Metropolis, USA",FALSE,FALSE,3,0,3,80,109,54,72,TRUE
FALSE,FALSE,16,186,343,201,1531,FALSE,my to time village. ,FALSE,FALSE,0,1,0,107,102,111,107,FALSE
FALSE,FALSE,23,6,0,0,46679,FALSE,,TRUE,FALSE,5,0,0,10,10,10,10,TRUE
FALSE,FALSE,1,36108,1563,11244,13184,TRUE,Paris,FALSE,FALSE,1,0,0,5,47,58,122,FALSE
FALSE,FALSE,10,118,0,1193,1386,FALSE,Mumbai,FALSE,FALSE,2,0,4,114,105,118,107,FALSE
FALSE,FALSE,11,63599,0,3271,1959,FALSE,,FALSE,FALSE,5,0,0,104,98,121,121,FALSE
FALSE,FALSE,2,2220,673,5183,449,TRUE,City of Stars,FALSE,FALSE,4,0,4,99,111,101,102,FALSE
FALSE,FALSE,24,384,375,12868,6044,FALSE,"Screw you guys, I'm going home",FALSE,FALSE,0,0,2,44,96,67,46,FALSE
FALSE,FALSE,15,952,414,99,5267,FALSE,Punta Cana,FALSE,FALSE,3,0,3,116,114,119,116,FALSE
FALSE,FALSE,11,1106,882,11720,39138,FALSE,"Somewhere, Tx",FALSE,FALSE,1,0,3,62,117,117,117,FALSE
FALSE,FALSE,9,126,191,1945,2166,FALSE,Seoul,FALSE,FALSE,3,0,4,135,136,131,136,FALSE
FALSE,FALSE,5,1226208,10680,80568,45913,TRUE,Planet Earth,FALSE,FALSE,2,0,0,112,102,115,103,FALSE
FALSE,FALSE,14,1126,1573,3137,5531,FALSE,Behind the lens,FALSE,FALSE,2,0,1,100,104,111,92,FALSE
FALSE,FALSE,4,1567,866,14262,86268,FALSE,México,FALSE,FALSE,0,0,0,32,113,31,61,FALSE
FALSE,FALSE,3,305293,651,2370,45078,FALSE,Chile,FALSE,FALSE,2,0,2,123,102,115,115,FALSE
FALSE,FALSE,7,45735,1836,16539,31714,TRUE,Washington D.C.,FALSE,FALSE,0,0,0,71,39,52,44,FALSE
FALSE,FALSE,9,3858,10,13,7823,FALSE,sui.sexy,TRUE,FALSE,0,0,0,28,25,28,27,TRUE
FALSE,FALSE,14,2619,700,669,2217,FALSE,London,TRUE,FALSE,1,0,2,77,69,41,121,FALSE
FALSE,FALSE,1,2931748,158,166,12732,TRUE,,FALSE,FALSE,4,0,2,100,124,102,125,FALSE
FALSE,FALSE,3,451,1092,18959,7529,FALSE,"Nashville, TN",FALSE,FALSE,0,0,0,55,60,41,79,FALSE
FALSE,FALSE,1,34,534,3589,459,FALSE,,FALSE,FALSE,2,0,0,65,61,66,74,FALSE
FALSE,FALSE,3,391853,2153,109614,69966,TRUE,CDMX,FALSE,FALSE,0,0,3,119,110,118,112,FALSE
FALSE,FALSE,11,172,239,36442,5692,FALSE,"New York, NY",FALSE,FALSE,4,0,2,138,80,126,104,FALSE
FALSE,FALSE,18,1,40,1189,1722,FALSE,yogyakarta,FALSE,FALSE,2,0,5,109,112,110,77,TRUE
FALSE,FALSE,11,2,0,136,18,FALSE,,TRUE,FALSE,3,0,5,64,76,121,75,TRUE
FALSE,FALSE,5,716960,295,14495,29999,TRUE,Dünya,TRUE,FALSE,4,0,1,111,119,104,102,FALSE
FALSE,FALSE,3,43723,1943,24003,35071,TRUE,"South Carolina, USA",FALSE,FALSE,4,0,0,106,110,100,104,FALSE
FALSE,FALSE,25,120452,506,849,30657,TRUE,Los Angeles,FALSE,FALSE,2,0,1,75,74,59,115,FALSE
FALSE,FALSE,12,28237,14812,1,98824,FALSE,,FALSE,FALSE,0,0,0,49,61,74,59,TRUE
FALSE,FALSE,8,1119,308,13320,10685,FALSE,"Brighton, England",FALSE,FALSE,3,0,3,108,77,110,70,FALSE
FALSE,FALSE,1,16130,1497,30537,14399,TRUE,"Philadelphia, PA",FALSE,FALSE,1,1,1,70,110,39,120,FALSE
FALSE,FALSE,4,1073127,218,1455,3179,TRUE,"Bangalore, India",TRUE,FALSE,4,0,1,104,116,105,121,FALSE
FALSE,FALSE,3,2415,45,110,4662,FALSE,In a rusty cargo container.,TRUE,TRUE,2,0,0,98,86,103,114,TRUE
FALSE,FALSE,14,246,185,15091,3084,FALSE,"Huntington Woods, MI",FALSE,FALSE,2,0,4,44,71,31,116,FALSE
FALSE,FALSE,17,2083,1332,199326,84015,FALSE,"Topeka, KS USA",FALSE,FALSE,0,0,0,62,65,60,65,FALSE
